RegionName,Date,Date,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Colorado,9,2020,58.39533333333333,58.507999999999974,57.934666666666665,62.5
Colorado,10,2020,56.10967741935483,58.137741935483845,57.51999999999998,62.5
Colorado,11,2020,57.41000000000002,59.380000000000045,58.930000000000014,62.5
Colorado,12,2020,57.410000000000025,60.181290322580615,59.85258064516125,62.5
Connecticut,1,2020,0.896774193548387,2.4529032258064514,2.687096774193548,0.8064516129032258
Connecticut,1,2021,67.58999999999997,69.92870967741933,69.20290322580645,75.0
Connecticut,2,2020,6.325517241379313,8.76172413793104,10.01379310344828,0.0
Connecticut,2,2021,67.58999999999997,71.25,70.71000000000002,75.0
Connecticut,3,2020,49.02774193548388,39.861612903225804,42.38709677419356,22.177419354838708
Connecticut,3,2021,58.72161290322582,67.14387096774189,66.02483870967741,75.0
Connecticut,4,2020,78.7,70.19233333333335,67.72066666666669,87.5
Connecticut,4,2021,51.91166666666665,63.99066666666663,62.420999999999985,75.0
Connecticut,5,2020,77.26774193548388,75.31935483870967,73.57967741935485,87.5
Connecticut,5,2021,48.15000000000002,60.545806451612954,58.4793548387097,75.0
Connecticut,6,2020,72.96133333333333,75.41599999999998,73.69000000000001,87.5
Connecticut,6,2021,31.48000000000001,50.156,46.73000000000001,74.16666666666667
Connecticut,7,2020,66.9029032258064,71.95806451612903,69.79354838709679,87.09677419354838
Connecticut,7,2021,31.48,47.13999999999999,46.73,50.0
Connecticut,8,2020,69.29548387096774,71.79258064516128,71.3290322580645,75.0
Connecticut,9,2020,64.80999999999996,68.854,67.974,75.0
Connecticut,10,2020,64.80999999999996,67.19000000000004,66.06999999999996,75.0
Connecticut,11,2020,67.12666666666664,68.49,67.56166666666662,75.0
Connecticut,12,2020,67.58999999999997,70.20161290322581,69.51483870967743,75.0
Delaware,1,2020,0.7174193548387097,2.351935483870968,2.5719354838709676,0.8064516129032258
Delaware,1,2021,58.32999999999998,64.49935483870965,64.79064516129033,62.5
Delaware,2,2020,7.756896551724142,9.575172413793105,10.939655172413794,0.0
Delaware,2,2021,55.0264285714286,61.146785714285684,60.95821428571429,62.5
Delaware,3,2020,50.20903225806453,38.408387096774206,40.60903225806451,22.983870967741936
Delaware,3,2021,54.630000000000045,60.84774193548383,60.61516129032261,62.5
Delaware,4,2020,84.16733333333336,69.375,66.78866666666669,87.5
Delaware,4,2021,52.41000000000002,62.18699999999998,62.14266666666665,62.5
Delaware,5,2020,84.26000000000005,76.02322580645156,74.38580645161294,87.5
Delaware,5,2021,51.34419354838706,61.657741935483834,61.54354838709675,62.5
Delaware,6,2020,74.75333333333333,72.25599999999999,70.08133333333329,87.5
Delaware,6,2021,40.74,54.69000000000003,53.57,62.5
Delaware,7,2020,69.2654838709677,65.87612903225804,66.47806451612904,61.693548387096776
Delaware,7,2021,40.74,54.68999999999999,53.57000000000001,62.5
Delaware,8,2020,67.35129032258062,61.94645161290324,65.32645161290323,38.306451612903224
Delaware,9,2020,54.32266666666665,59.302333333333316,58.84666666666665,62.5
Delaware,10,2020,52.77999999999998,59.83225806451615,59.4432258064516,62.5
Delaware,11,2020,54.25999999999997,59.684666666666665,59.282000000000025,62.5
Delaware,12,2020,61.55838709677423,65.5261290322581,66.01129032258068,62.096774193548384
Florida,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Florida,1,2021,47.27,51.650000000000006,51.88645161290324,50.0
Florida,2,2020,0.9586206896551723,5.747931034482758,6.565517241379313,0.0
Florida,2,2021,45.83,52.11392857142858,52.41321428571429,50.0
Florida,3,2020,48.638709677419335,38.80322580645163,41.29354838709676,21.370967741935484
Florida,3,2021,48.33838709677418,55.50612903225803,56.411612903225794,49.193548387096776
Florida,4,2020,81.63133333333336,71.07833333333338,68.85033333333334,86.66666666666667
Florida,4,2021,45.92599999999997,54.46666666666665,56.89266666666667,37.5
Florida,5,2020,76.32580645161288,69.2374193548387,66.62709677419357,87.5
Florida,5,2021,32.06666666666668,47.51800000000002,48.94999999999997,37.5
Florida,6,2020,70.77333333333335,66.10766666666662,63.05533333333333,87.5
Florida,6,2021,31.48000000000001,47.40000000000001,48.80999999999997,37.5
Florida,7,2020,73.37129032258062,68.68225806451612,66.1083870967742,86.69354838709677
Florida,7,2021,31.480000000000004,47.399999999999984,48.81,37.5
Florida,8,2020,65.00774193548384,61.82903225806454,61.73225806451609,62.5
Florida,9,2020,60.27800000000002,58.123333333333306,58.69199999999998,54.166666666666664
Florida,10,2020,39.47225806451614,42.777419354838734,45.314516129032285,25.0
Florida,11,2020,37.469,41.65266666666668,44.02533333333334,25.0
Florida,12,2020,42.98193548387099,46.54677419354839,49.04612903225809,29.032258064516128
Georgia,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Georgia,1,2021,53.70000000000003,56.2477419354839,53.571935483870924,75.0
Georgia,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Georgia,2,2021,53.30357142857143,56.996785714285714,54.80499999999999,72.32142857142857
Georgia,3,2020,32.137741935483874,25.654838709677424,27.073548387096785,15.725806451612904
Georgia,3,2021,51.84999999999997,54.77645161290322,55.57193548387098,49.193548387096776
Georgia,4,2020,71.75999999999998,64.23399999999997,60.91033333333336,87.5
Georgia,4,2021,41.20100000000002,48.96233333333336,50.593666666666664,37.5
Georgia,5,2020,73.71258064516127,71.20419354838711,68.87290322580644,87.5
Georgia,5,2021,37.960000000000015,47.14000000000003,48.51,37.5
Georgia,6,2020,71.29999999999998,71.34999999999997,69.04999999999997,87.5
Georgia,6,2021,37.960000000000015,47.14000000000002,48.51,37.5
Georgia,7,2020,66.45612903225808,68.5316129032258,65.94064516129032,86.69354838709677
Georgia,7,2021,37.959999999999994,47.13999999999999,48.51,37.5
Georgia,8,2020,63.94967741935482,64.47096774193547,64.75903225806452,62.5
Georgia,9,2020,62.03999999999998,58.487999999999985,60.53899999999996,44.166666666666664
Georgia,10,2020,59.26,54.430000000000014,55.05999999999997,50.0
Georgia,11,2020,59.26,54.430000000000014,55.05999999999997,50.0
Georgia,12,2020,58.90129032258065,56.02225806451613,56.305806451612916,54.03225806451613
Hawaii,1,2020,0.5380645161290323,2.2512903225806453,2.456774193548387,0.8064516129032258
Hawaii,1,2021,78.69999999999999,74.57838709677422,76.30387096774193,62.5
Hawaii,2,2020,7.282413793103452,9.30137931034483,10.631034482758624,0.0
Hawaii,2,2021,76.9160714285714,71.91892857142855,73.26999999999997,62.5
Hawaii,3,2020,38.52967741935482,29.351612903225803,32.10516129032257,10.080645161290322
Hawaii,3,2021,73.98548387096774,72.92677419354837,74.41612903225806,62.5
Hawaii,4,2020,76.84999999999995,64.01300000000003,64.22433333333332,62.5
Hawaii,4,2021,69.68800000000005,73.11866666666668,74.63266666666668,62.5
Hawaii,5,2020,73.62741935483875,65.05193548387096,65.41741935483874,62.5
Hawaii,5,2021,69.44000000000004,74.48,76.19000000000004,62.5
Hawaii,6,2020,71.29999999999998,65.61999999999995,66.06999999999995,62.5
Hawaii,6,2021,63.703333333333354,68.12433333333335,72.501,37.5
Hawaii,7,2020,76.67580645161291,69.3077419354839,70.39096774193546,61.693548387096776
Hawaii,7,2021,51.429090909090924,61.220000000000006,64.61272727272727,37.5
Hawaii,8,2020,81.63258064516128,69.8990322580645,73.61096774193545,43.95161290322581
Hawaii,9,2020,77.83666666666663,71.05999999999999,72.28533333333331,62.5
Hawaii,10,2020,76.84999999999995,70.88451612903228,72.08354838709677,62.5
Hawaii,11,2020,74.22866666666671,70.91999999999997,72.12400000000002,62.5
Hawaii,12,2020,78.16290322580646,74.26612903225809,75.94612903225806,62.5
Idaho,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Idaho,1,2021,59.40999999999999,56.398709677419376,57.31322580645164,50.0
Idaho,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Idaho,2,2021,51.29035714285714,50.56642857142857,50.6446428571429,50.0
Idaho,3,2020,37.57225806451613,29.150322580645156,31.87451612903226,10.080645161290322
Idaho,3,2021,50.0,49.510967741935474,49.55870967741935,49.193548387096776
Idaho,4,2020,87.96000000000002,70.15399999999997,71.25100000000003,62.5
Idaho,4,2021,46.423333333333304,49.08800000000001,50.74333333333332,37.5
Idaho,5,2020,67.23161290322578,55.293225806451616,54.26129032258066,62.5
Idaho,5,2021,40.65032258064519,47.57774193548384,50.226129032258086,37.5
Idaho,6,2020,53.904333333333334,49.068999999999974,47.15466666666667,62.5
Idaho,6,2021,37.960000000000015,47.65933333333338,48.21000000000002,45.089285714285715
Idaho,7,2020,56.01999999999999,49.907419354838716,49.02677419354841,56.04838709677419
Idaho,7,2021,37.959999999999994,46.88,48.209999999999994,37.5
Idaho,8,2020,56.10806451612899,44.84032258064516,49.46096774193546,12.5
Idaho,9,2020,53.85666666666671,45.660000000000004,48.016666666666666,29.166666666666668
Idaho,10,2020,51.210645161290344,44.48967741935485,47.274193548387075,25.0
Idaho,11,2020,57.177666666666646,50.655000000000015,54.317333333333366,25.0
Idaho,12,2020,61.92064516129031,55.27774193548389,59.023870967741914,29.032258064516128
Illinois,1,2020,0.7174193548387098,2.352258064516129,2.573225806451613,0.8064516129032258
Illinois,1,2021,58.484193548387125,59.40419354838705,58.96419354838709,62.5
Illinois,2,2020,4.793103448275863,7.899655172413797,9.028965517241385,0.0
Illinois,2,2021,54.92785714285718,61.58678571428569,61.45964285714283,62.5
Illinois,3,2020,46.11838709677419,36.759677419354844,37.058064516129015,34.67741935483871
Illinois,3,2021,54.18161290322582,61.92064516129031,61.840967741935465,62.5
Illinois,4,2020,82.41,65.99300000000004,62.920999999999964,87.5
Illinois,4,2021,51.35666666666667,61.79433333333332,61.69400000000003,62.5
Illinois,5,2020,81.69290322580645,69.31935483870966,66.72258064516127,87.5
Illinois,5,2021,50.0,61.03225806451617,60.81677419354838,62.5
Illinois,6,2020,70.40333333333336,63.035666666666664,59.543999999999976,87.5
Illinois,6,2021,42.965,52.60399999999998,51.186000000000014,62.5
Illinois,7,2020,57.883225806451584,56.90387096774193,53.34387096774195,81.85483870967742
Illinois,7,2021,37.959999999999994,48.96,47.01999999999999,62.5
Illinois,8,2020,56.86677419354836,51.25806451612904,53.22612903225803,37.5
Illinois,9,2020,55.08999999999999,50.26,52.07999999999999,37.5
Illinois,10,2020,54.330967741935495,52.1722580645161,54.27096774193547,37.5
Illinois,11,2020,58.13299999999995,54.72833333333332,56.7176666666667,40.833333333333336
Illinois,12,2020,61.10999999999996,59.1364516129032,58.662580645161306,62.5
Indiana,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Indiana,1,2021,56.01999999999999,55.501290322580665,58.07354838709673,37.5
Indiana,2,2020,4.793103448275863,7.899655172413798,9.027586206896556,0.0
Indiana,2,2021,56.01999999999999,57.66000000000002,60.53999999999998,37.5
Indiana,3,2020,44.29419354838709,35.18032258064516,35.88677419354839,30.241935483870968
Indiana,3,2021,54.04709677419355,57.137096774193516,59.946129032258085,37.5
Indiana,4,2020,74.35433333333332,61.66800000000003,57.97433333333335,87.5
Indiana,4,2021,47.346666666666664,55.27933333333336,57.8176666666667,37.5
Indiana,5,2020,66.90580645161288,60.92322580645162,57.124193548387105,87.5
Indiana,5,2021,46.76,54.42161290322583,56.83709677419352,37.5
Indiana,6,2020,58.36766666666664,58.9403333333333,54.86233333333337,87.5
Indiana,6,2021,41.200000000000024,51.03999999999998,52.98000000000001,37.5
Indiana,7,2020,52.062903225806444,56.769999999999996,52.49709677419355,86.69354838709677
Indiana,7,2021,40.23769230769231,51.58000000000001,53.59615384615385,37.5
Indiana,8,2020,49.04516129032257,54.67064516129031,53.555806451612895,62.5
Indiana,9,2020,45.18799999999999,49.37399999999998,51.07399999999999,37.5
Indiana,10,2020,40.74,46.49258064516127,47.77935483870967,37.5
Indiana,11,2020,44.446666666666694,47.204666666666675,48.58933333333336,37.5
Indiana,12,2020,54.09193548387101,54.26967741935481,56.666451612903245,37.5
Iowa,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Iowa,1,2021,45.19096774193549,49.96419354838712,48.17000000000001,62.5
Iowa,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Iowa,2,2021,41.80214285714285,49.18499999999998,47.285000000000025,62.5
Iowa,3,2020,37.81451612903224,31.099354838709683,32.028387096774196,24.596774193548388
Iowa,3,2021,41.67000000000001,46.76161290322581,47.04645161290325,44.75806451612903
Iowa,4,2020,71.51,63.68166666666668,60.27833333333336,87.5
Iowa,4,2021,38.08366666666668,47.22933333333334,48.61733333333331,37.5
Iowa,5,2020,72.22,67.60903225806453,64.88000000000005,86.69354838709677
Iowa,5,2021,37.960000000000015,47.30774193548389,48.703548387096795,37.5
Iowa,6,2020,51.35666666666667,55.97266666666668,51.47266666666665,87.5
Iowa,6,2021,37.281666666666666,46.49499999999998,47.77366666666667,37.5
Iowa,7,2020,50.0,56.24161290322579,51.77709677419355,87.5
Iowa,7,2021,36.11000000000001,45.82999999999999,47.01999999999999,37.5
Iowa,8,2020,49.01387096774193,56.39064516129029,51.947096774193554,87.5
Iowa,9,2020,45.80166666666664,52.062666666666665,47.00766666666668,87.5
Iowa,10,2020,43.75870967741934,50.91419354838708,45.69354838709676,87.5
Iowa,11,2020,49.01166666666665,53.87200000000002,49.06700000000003,87.5
Iowa,12,2020,47.81935483870968,51.36645161290327,49.31129032258067,65.7258064516129
Kansas,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Kansas,1,2021,56.94000000000004,56.088387096774206,58.743870967741934,37.5
Kansas,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Kansas,2,2021,53.96499999999998,55.77500000000001,58.38571428571429,37.5
Kansas,3,2020,39.35258064516128,32.56903225806451,34.62935483870969,18.14516129032258
Kansas,3,2021,48.430645161290315,54.50193548387097,55.08580645161292,50.403225806451616
Kansas,4,2020,79.63000000000007,65.6033333333333,66.05066666666663,62.5
Kansas,4,2021,35.171666666666646,50.66900000000002,48.975333333333325,62.5
Kansas,5,2020,72.0403225806452,63.44032258064516,63.57322580645167,62.5
Kansas,5,2021,32.32032258064514,48.909677419354864,46.96258064516128,62.5
Kansas,6,2020,62.34833333333337,56.668333333333365,55.83099999999999,62.5
Kansas,6,2021,34.998666666666686,50.413999999999994,48.69133333333332,62.5
Kansas,7,2020,59.589999999999996,56.40903225806451,56.4609677419355,56.04838709677419
Kansas,7,2021,37.959999999999994,52.08,50.60000000000001,62.5
Kansas,8,2020,57.37516129032261,52.795161290322575,56.82580645161291,24.596774193548388
Kansas,9,2020,54.63000000000004,51.81999999999997,55.05999999999997,29.166666666666668
Kansas,10,2020,54.630000000000045,52.809677419354806,55.05999999999997,37.096774193548384
Kansas,11,2020,55.29266666666668,53.3936666666667,55.66466666666667,37.5
Kansas,12,2020,56.94000000000004,55.87741935483874,58.500967741935455,37.5
Kentucky,1,2020,4.125161290322582,4.264516129032257,4.76,0.8064516129032258
Kentucky,1,2021,58.929032258064495,61.084838709677385,63.58774193548387,43.54838709677419
Kentucky,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Kentucky,2,2021,58.329999999999984,60.45857142857143,63.74,37.5
Kentucky,3,2020,46.74387096774195,40.86096774193548,40.76483870967741,41.53225806451613
Kentucky,3,2021,58.32999999999998,57.47225806451617,60.32290322580646,37.5
Kentucky,4,2020,90.36999999999995,76.02366666666666,74.38566666666664,87.5
Kentucky,4,2021,38.55100000000002,48.76363636363637,48.744666666666674,
Kentucky,5,2020,82.37838709677423,75.87387096774194,74.21096774193548,87.5
Kentucky,5,2021,32.41,,38.69,
Kentucky,6,2020,76.9773333333333,74.54866666666666,72.69466666666669,87.5
Kentucky,6,2021,37.46933333333332,40.10000000000001,41.94533333333333,
Kentucky,7,2020,67.20387096774192,70.0258064516129,67.64709677419356,86.69354838709677
Kentucky,7,2021,37.04,,41.67000000000001,
Kentucky,8,2020,67.02322580645163,66.8664516129032,67.49032258064521,62.5
Kentucky,9,2020,62.96000000000002,64.112,64.88000000000005,58.75
Kentucky,10,2020,61.765483870967756,61.03870967741937,64.11129032258069,39.516129032258064
Kentucky,11,2020,57.840333333333355,57.01266666666664,61.58633333333331,25.0
Kentucky,12,2020,60.786774193548396,60.3009677419355,64.76967741935488,29.032258064516128
Louisiana,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Louisiana,1,2021,61.28935483870968,56.44903225806451,59.15548387096776,37.5
Louisiana,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Louisiana,2,2021,60.05035714285717,58.42464285714287,61.41000000000003,37.5
Louisiana,3,2020,43.54806451612905,37.852580645161275,38.01709677419355,36.693548387096776
Louisiana,3,2021,57.926451612903264,58.163548387096775,61.11548387096774,37.5
Louisiana,4,2020,75.93000000000002,66.14900000000004,63.09566666666665,87.5
Louisiana,4,2021,54.26233333333335,59.58700000000002,62.73966666666664,37.5
Louisiana,5,2020,68.34096774193551,64.18677419354836,60.85903225806454,87.5
Louisiana,5,2021,53.30129032258065,57.58354838709676,60.455483870967775,37.5
Louisiana,6,2020,66.67000000000003,64.22066666666666,62.79999999999997,74.16666666666667
Louisiana,6,2021,49.73366666666663,54.488333333333344,58.16333333333333,37.5
Louisiana,7,2020,67.9209677419355,63.18741935483869,64.21129032258067,56.04838709677419
Louisiana,7,2021,45.7175,52.15249999999998,55.580000000000005,37.5
Louisiana,8,2020,66.75451612903227,57.34032258064514,63.75000000000001,12.5
Louisiana,9,2020,63.890000000000036,57.94866666666667,60.86866666666665,37.5
Louisiana,10,2020,63.89000000000004,56.76999999999999,59.51999999999999,37.5
Louisiana,11,2020,59.56866666666671,55.79933333333335,58.40933333333337,37.5
Louisiana,12,2020,55.70419354838709,53.37709677419356,55.64419354838712,37.5
Maine,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Maine,1,2021,59.677741935483844,60.23064516129033,61.692580645161264,50.0
Maine,2,2020,4.408620689655173,7.685517241379314,8.78241379310345,0.0
Maine,2,2021,55.55999999999997,59.225357142857135,60.54428571428574,50.0
Maine,3,2020,46.204516129032264,36.71096774193548,37.11354838709678,33.87096774193548
Maine,3,2021,55.55999999999997,60.190967741935474,61.75935483870967,49.193548387096776
Maine,4,2020,92.93333333333332,71.91333333333337,69.684,87.5
Maine,4,2021,55.55999999999997,60.75200000000003,64.07066666666668,37.5
Maine,5,2020,89.60096774193545,72.70161290322582,70.58064516129032,87.5
Maine,5,2021,48.447096774193554,55.8964516129032,58.52290322580643,37.5
Maine,6,2020,83.32999999999997,73.44000000000004,71.43000000000004,87.5
Maine,6,2021,40.74,51.55999999999997,53.57,37.5
Maine,7,2020,83.32999999999997,74.14451612903227,72.35129032258065,86.69354838709677
Maine,7,2021,40.74,51.559999999999995,53.570000000000014,37.5
Maine,8,2020,83.09129032258063,69.33774193548386,73.65645161290318,39.11290322580645
Maine,9,2020,71.4183333333333,62.56933333333334,66.15433333333334,37.5
Maine,10,2020,66.96225806451609,60.06161290322577,63.28580645161295,37.5
Maine,11,2020,63.453333333333276,59.132666666666644,62.63833333333333,34.583333333333336
Maine,12,2020,61.10999999999996,60.22129032258068,62.60161290322582,43.54838709677419
Maryland,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Maryland,1,2021,68.54451612903229,71.26096774193546,70.7316129032258,75.0
Maryland,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
